latitude,longitude,velocity,time,voltage,current
4744.23437500,1143.12353516,0.04400000,57535.00000000,16.31599998,-53.40000153
4744.23437500,1143.12353516,0.04400000,57736.00000000,16.31999969,-54.00000000
4744.23437500,1143.12353516,0.04400000,57937.00000000,16.31999969,-51.90000153
4744.23437500,1143.12353516,0.04400000,58138.00000000,16.31599998,-87.40000153
4744.23437500,1143.12353516,0.04400000,58339.00000000,16.31599998,-86.30000305
4744.23437500,1143.12353516,0.04400000,58541.00000000,16.31200027,-85.69999695
4744.23437500,1143.12353516,0.04400000,58742.00000000,16.31599998,-84.30000305
4744.23437500,1143.12353516,0.04400000,58944.00000000,16.31999969,-54.00000000
4744.23437500,1143.12353516,0.04400000,59145.00000000,16.31999969,-77.50000000
4744.23437500,1143.12353516,0.04400000,59347.00000000,16.31599998,-49.09999847
4744.23437500,1143.12353516,0.04400000,59548.00000000,16.31599998,-76.30000305
4744.23437500,1143.12353516,0.04400000,59749.00000000,16.31999969,-48.50000000
4744.23437500,1143.12353516,0.04400000,59950.00000000,16.31999969,-63.09999847
4744.23437500,1143.12353516,0.04400000,60151.00000000,16.31599998,-72.19999695
4744.23437500,1143.12353516,0.04400000,60352.00000000,16.31200027,-67.69999695
4744.23437500,1143.12341309,0.14500000,60553.00000000,16.31999969,-61.50000000
4744.23437500,1143.12341309,0.14500000,60754.00000000,16.31999969,-66.19999695
4744.23437500,1143.12341309,0.14500000,60955.00000000,16.31200027,-59.40000153
4744.23437500,1143.12341309,0.14500000,61157.00000000,16.31599998,-60.40000153
4744.23437500,1143.12341309,0.14500000,61359.00000000,16.31200027,-61.59999847
4744.23437500,1143.12353516,0.09500000,61561.00000000,16.31200027,-92.40000153
4744.23437500,1143.12353516,0.09500000,61763.00000000,16.31599998,-52.59999847
4744.23437500,1143.12353516,0.09500000,61965.00000000,16.31599998,-54.29999924
4744.23437500,1143.12353516,0.09500000,62167.00000000,16.31599998,-57.09999847
4744.23437500,1143.12353516,0.09500000,62368.00000000,16.31599998,-53.40000153
4744.23486328,1143.12365723,0.08500000,62569.00000000,16.31999969,-53.29999924
4744.23486328,1143.12365723,0.08500000,62770.00000000,16.31599998,-55.09999847
4744.23486328,1143.12365723,0.08500000,62971.00000000,16.31599998,-55.09999847
4744.23486328,1143.12365723,0.08500000,63172.00000000,16.31999969,-55.40000153
4744.23486328,1143.12365723,0.08500000,63373.00000000,16.31599998,-60.00000000
4744.23486328,1143.12365723,0.08500000,63575.00000000,16.31999969,-55.09999847
4744.23486328,1143.12365723,0.08500000,63776.00000000,16.31599998,-97.69999695
4744.23486328,1143.12365723,0.08500000,63977.00000000,16.31599998,-49.20000076
4744.23486328,1143.12365723,0.08500000,64178.00000000,16.31599998,-65.59999847
4744.23486328,1143.12365723,0.08500000,64379.00000000,16.31999969,-48.90000153
4744.23486328,1143.12365723,0.08500000,64581.00000000,16.31599998,-81.09999847
4744.23486328,1143.12365723,0.08500000,64782.00000000,16.31999969,-54.29999924
4744.23486328,1143.12365723,0.08500000,64984.00000000,16.31599998,-53.00000000
4744.23486328,1143.12365723,0.08500000,65185.00000000,16.31599998,-82.80000305
4744.23486328,1143.12365723,0.08500000,65386.00000000,16.31200027,-87.80000305
4744.23486328,1143.12365723,0.12300000,65587.00000000,16.31599998,-61.29999924
4744.23486328,1143.12365723,0.12300000,65788.00000000,16.31599998,-81.40000153
4744.23486328,1143.12365723,0.12300000,65989.00000000,16.31599998,-84.80000305
4744.23486328,1143.12365723,0.12300000,66190.00000000,16.31599998,-53.79999924
4744.23486328,1143.12365723,0.12300000,66391.00000000,16.31599998,-48.70000076
4744.23486328,1143.12365723,0.01700000,66592.00000000,16.31599998,-52.09999847
4744.23486328,1143.12365723,0.01700000,66793.00000000,16.31999969,-51.20000076
4744.23486328,1143.12365723,0.01700000,66995.00000000,16.31999969,-48.90000153
4744.23486328,1143.12365723,0.01700000,67197.00000000,16.31599998,-51.70000076
